Created as New Dataset,Sample 029 By Administrator Date Monday, February 10 2020
cm-1,A
1821.00,1.1760
1820.00,1.1761
1819.00,1.1762
1818.00,1.1761
1817.00,1.1761
1816.00,1.1762
1815.00,1.1763
1814.00,1.1762
1813.00,1.1763
1812.00,1.1764
1811.00,1.1764
1810.00,1.1763
1809.00,1.1763
1808.00,1.1764
1807.00,1.1765
1806.00,1.1765
1805.00,1.1765
1804.00,1.1767
1803.00,1.1767
1802.00,1.1766
1801.00,1.1766
1800.00,1.1766
1799.00,1.1766
1798.00,1.1766
1797.00,1.1766
1796.00,1.1768
1795.00,1.1769
1794.00,1.1768
1793.00,1.1768
1792.00,1.1770
1791.00,1.1770
1790.00,1.1769
1789.00,1.1769
1788.00,1.1770
1787.00,1.1771
1786.00,1.1771
1785.00,1.1772
1784.00,1.1773
1783.00,1.1774
1782.00,1.1774
1781.00,1.1774
1780.00,1.1775
1779.00,1.1776
1778.00,1.1776
1777.00,1.1777
1776.00,1.1778
1775.00,1.1780
1774.00,1.1781
1773.00,1.1781
1772.00,1.1781
1771.00,1.1781
1770.00,1.1781
1769.00,1.1782
1768.00,1.1783
1767.00,1.1783
1766.00,1.1784
1765.00,1.1785
1764.00,1.1786
1763.00,1.1789
1762.00,1.1790
1761.00,1.1789
1760.00,1.1789
1759.00,1.1790
1758.00,1.1792
1757.00,1.1792
1756.00,1.1791
1755.00,1.1790
1754.00,1.1790
1753.00,1.1789
1752.00,1.1788
1751.00,1.1789
1750.00,1.1791
1749.00,1.1793
1748.00,1.1795
1747.00,1.1796
1746.00,1.1799
1745.00,1.1800
1744.00,1.1801
1743.00,1.1801
1742.00,1.1802
1741.00,1.1802
1740.00,1.1802
1739.00,1.1802
1738.00,1.1802
1737.00,1.1802
1736.00,1.1802
1735.00,1.1801
1734.00,1.1800
1733.00,1.1802
1732.00,1.1805
1731.00,1.1808
1730.00,1.1810
1729.00,1.1811
1728.00,1.1813
1727.00,1.1813
1726.00,1.1813
1725.00,1.1814
1724.00,1.1816
1723.00,1.1816
1722.00,1.1813
1721.00,1.1813
1720.00,1.1815
1719.00,1.1816
1718.00,1.1814
1717.00,1.1815
1716.00,1.1819
1715.00,1.1819
1714.00,1.1816
1713.00,1.1816
1712.00,1.1819
1711.00,1.1820
1710.00,1.1819
1709.00,1.1819
1708.00,1.1822
1707.00,1.1823
1706.00,1.1821
1705.00,1.1821
1704.00,1.1822
1703.00,1.1822
1702.00,1.1819
1701.00,1.1818
1700.00,1.1818
1699.00,1.1819
1698.00,1.1819
1697.00,1.1823
1696.00,1.1828
1695.00,1.1830
1694.00,1.1829
1693.00,1.1828
1692.00,1.1828
1691.00,1.1829
1690.00,1.1828
1689.00,1.1828
1688.00,1.1827
1687.00,1.1829
1686.00,1.1833
1685.00,1.1836
1684.00,1.1836
1683.00,1.1835
1682.00,1.1834
1681.00,1.1834
1680.00,1.1832
1679.00,1.1831
1678.00,1.1832
1677.00,1.1832
1676.00,1.1831
1675.00,1.1830
1674.00,1.1831
1673.00,1.1833
1672.00,1.1832
1671.00,1.1832
1670.00,1.1833
1669.00,1.1835
1668.00,1.1835
1667.00,1.1835
1666.00,1.1837
1665.00,1.1839
1664.00,1.1840
1663.00,1.1839
1662.00,1.1840
1661.00,1.1840
1660.00,1.1838
1659.00,1.1838
1658.00,1.1839
1657.00,1.1840
1656.00,1.1840
1655.00,1.1841
1654.00,1.1843
1653.00,1.1843
1652.00,1.1842
1651.00,1.1843
1650.00,1.1843
1649.00,1.1841
1648.00,1.1841
1647.00,1.1841
1646.00,1.1842
1645.00,1.1842
1644.00,1.1843
1643.00,1.1843
1642.00,1.1842
1641.00,1.1842
1640.00,1.1841
1639.00,1.1842
1638.00,1.1842
1637.00,1.1842
1636.00,1.1842
1635.00,1.1842
1634.00,1.1843
1633.00,1.1843
1632.00,1.1844
1631.00,1.1843
1630.00,1.1843
1629.00,1.1844
1628.00,1.1844
1627.00,1.1844
1626.00,1.1844
1625.00,1.1844
1624.00,1.1843
1623.00,1.1841
1622.00,1.1842
1621.00,1.1842
1620.00,1.1843
1619.00,1.1843
1618.00,1.1845
1617.00,1.1847
1616.00,1.1847
1615.00,1.1846
1614.00,1.1847
1613.00,1.1847
1612.00,1.1846
1611.00,1.1845
1610.00,1.1846
1609.00,1.1849
1608.00,1.1850
1607.00,1.1851
1606.00,1.1853
1605.00,1.1855
1604.00,1.1854
1603.00,1.1854
1602.00,1.1855
1601.00,1.1855
1600.00,1.1854
1599.00,1.1854
1598.00,1.1855
1597.00,1.1855
1596.00,1.1855
1595.00,1.1855
1594.00,1.1856
1593.00,1.1856
1592.00,1.1856
1591.00,1.1855
1590.00,1.1855
1589.00,1.1856
1588.00,1.1856
1587.00,1.1856
1586.00,1.1857
1585.00,1.1858
1584.00,1.1857
1583.00,1.1856
1582.00,1.1858
1581.00,1.1859
1580.00,1.1859
1579.00,1.1859
1578.00,1.1862
1577.00,1.1863
1576.00,1.1861
1575.00,1.1859
1574.00,1.1860
1573.00,1.1860
1572.00,1.1857
1571.00,1.1856
1570.00,1.1858
1569.00,1.1858
1568.00,1.1856
1567.00,1.1855
1566.00,1.1857
1565.00,1.1858
1564.00,1.1857
1563.00,1.1858
1562.00,1.1862
1561.00,1.1864
1560.00,1.1862
1559.00,1.1859
1558.00,1.1860
1557.00,1.1861
1556.00,1.1860
1555.00,1.1858
1554.00,1.1858
1553.00,1.1857
1552.00,1.1856
1551.00,1.1856
1550.00,1.1858
1549.00,1.1858
1548.00,1.1857
1547.00,1.1856
1546.00,1.1858
1545.00,1.1860
1544.00,1.1861
1543.00,1.1861
1542.00,1.1861
1541.00,1.1861
1540.00,1.1860
1539.00,1.1858
1538.00,1.1859
1537.00,1.1861
1536.00,1.1861
1535.00,1.1860
1534.00,1.1860
1533.00,1.1860
1532.00,1.1860
1531.00,1.1860
1530.00,1.1859
1529.00,1.1860
1528.00,1.1861
1527.00,1.1861
1526.00,1.1860
1525.00,1.1859
1524.00,1.1858
1523.00,1.1857
1522.00,1.1857
1521.00,1.1857
1520.00,1.1858
1519.00,1.1857
1518.00,1.1856
1517.00,1.1855
1516.00,1.1855
1515.00,1.1856
1514.00,1.1855
1513.00,1.1855
1512.00,1.1856
1511.00,1.1857
1510.00,1.1856
1509.00,1.1853
1508.00,1.1851
1507.00,1.1850
1506.00,1.1848
1505.00,1.1847
1504.00,1.1848
1503.00,1.1849
1502.00,1.1847
1501.00,1.1845
1500.00,1.1843
1499.00,1.1842
1498.00,1.1839
1497.00,1.1838
1496.00,1.1841
1495.00,1.1847
1494.00,1.1853
1493.00,1.1858
1492.00,1.1862
1491.00,1.1864
1490.00,1.1864
1489.00,1.1864
1488.00,1.1865
1487.00,1.1863
1486.00,1.1861
1485.00,1.1860
1484.00,1.1859
1483.00,1.1858
1482.00,1.1856
1481.00,1.1855
1480.00,1.1855
1479.00,1.1855
1478.00,1.1852
1477.00,1.1851
1476.00,1.1851
1475.00,1.1849
1474.00,1.1846
1473.00,1.1845
1472.00,1.1845
1471.00,1.1846
1470.00,1.1846
1469.00,1.1847
1468.00,1.1849
1467.00,1.1849
1466.00,1.1848
1465.00,1.1846
1464.00,1.1845
1463.00,1.1845
1462.00,1.1845
1461.00,1.1844
1460.00,1.1843
1459.00,1.1844
1458.00,1.1843
1457.00,1.1839
1456.00,1.1836
1455.00,1.1836
1454.00,1.1838
1453.00,1.1840
1452.00,1.1842
1451.00,1.1845
1450.00,1.1848
1449.00,1.1849
1448.00,1.1849
1447.00,1.1850
1446.00,1.1850
1445.00,1.1847
1444.00,1.1844
1443.00,1.1844
1442.00,1.1845
1441.00,1.1843
1440.00,1.1841
1439.00,1.1842
1438.00,1.1843
1437.00,1.1840
1436.00,1.1838
1435.00,1.1839
1434.00,1.1840
1433.00,1.1838
1432.00,1.1837
1431.00,1.1838
1430.00,1.1839
1429.00,1.1838
1428.00,1.1836
1427.00,1.1837
1426.00,1.1838
1425.00,1.1835
1424.00,1.1832
1423.00,1.1833
1422.00,1.1837
1421.00,1.1838
1420.00,1.1837
1419.00,1.1837
1418.00,1.1836
1417.00,1.1832
1416.00,1.1829
1415.00,1.1830
1414.00,1.1832
1413.00,1.1831
1412.00,1.1829
1411.00,1.1830
1410.00,1.1830
1409.00,1.1829
1408.00,1.1827
1407.00,1.1827
1406.00,1.1828
1405.00,1.1828
1404.00,1.1827
1403.00,1.1828
1402.00,1.1830
1401.00,1.1830
1400.00,1.1828
1399.00,1.1828
1398.00,1.1828
1397.00,1.1828
1396.00,1.1828
1395.00,1.1828
1394.00,1.1829
1393.00,1.1827
1392.00,1.1824
1391.00,1.1823
1390.00,1.1824
1389.00,1.1824
1388.00,1.1823
1387.00,1.1821
1386.00,1.1821
1385.00,1.1820
1384.00,1.1820
1383.00,1.1821
1382.00,1.1821
1381.00,1.1821
1380.00,1.1819
1379.00,1.1818
1378.00,1.1818
1377.00,1.1818
1376.00,1.1817
1375.00,1.1816
1374.00,1.1816
1373.00,1.1816
1372.00,1.1815
1371.00,1.1814
1370.00,1.1814
1369.00,1.1814
1368.00,1.1813
1367.00,1.1812
1366.00,1.1812
1365.00,1.1812
1364.00,1.1811
1363.00,1.1811
1362.00,1.1811
1361.00,1.1810
1360.00,1.1809
1359.00,1.1808
1358.00,1.1808
1357.00,1.1807
1356.00,1.1807
1355.00,1.1806
1354.00,1.1806
1353.00,1.1806
1352.00,1.1805
1351.00,1.1804
1350.00,1.1804
1349.00,1.1804
1348.00,1.1803
1347.00,1.1803
1346.00,1.1803
1345.00,1.1802
1344.00,1.1802
1343.00,1.1801
1342.00,1.1801
1341.00,1.1801
1340.00,1.1800
1339.00,1.1800
1338.00,1.1800
1337.00,1.1799
1336.00,1.1798
1335.00,1.1798
1334.00,1.1798
1333.00,1.1797
1332.00,1.1797
1331.00,1.1796
1330.00,1.1796
1329.00,1.1795
1328.00,1.1794
1327.00,1.1794
1326.00,1.1794
1325.00,1.1793
1324.00,1.1793
1323.00,1.1792
1322.00,1.1792
1321.00,1.1792
1320.00,1.1791
1319.00,1.1790
1318.00,1.1790
1317.00,1.1789
1316.00,1.1788
1315.00,1.1788
1314.00,1.1788
1313.00,1.1788
1312.00,1.1787
1311.00,1.1786
1310.00,1.1786
1309.00,1.1785
1308.00,1.1784
1307.00,1.1783
1306.00,1.1783
1305.00,1.1783
1304.00,1.1782
1303.00,1.1782
1302.00,1.1781
1301.00,1.1781
1300.00,1.1780
1299.00,1.1779
1298.00,1.1779
1297.00,1.1778
1296.00,1.1777
1295.00,1.1777
1294.00,1.1777
1293.00,1.1777
1292.00,1.1776
1291.00,1.1776
1290.00,1.1776
1289.00,1.1775
1288.00,1.1774
1287.00,1.1774
1286.00,1.1774
1285.00,1.1774
1284.00,1.1773
1283.00,1.1772
1282.00,1.1772
1281.00,1.1772
1280.00,1.1771
1279.00,1.1771
1278.00,1.1771
1277.00,1.1771
1276.00,1.1770
1275.00,1.1769
1274.00,1.1769
1273.00,1.1769
1272.00,1.1768
1271.00,1.1767
1270.00,1.1767
1269.00,1.1767
1268.00,1.1766
1267.00,1.1766
1266.00,1.1767
1265.00,1.1767
1264.00,1.1767
1263.00,1.1768
1262.00,1.1771
1261.00,1.1773
1260.00,1.1775
1259.00,1.1776
1258.00,1.1777
1257.00,1.1778
1256.00,1.1777
1255.00,1.1776
1254.00,1.1775
1253.00,1.1774
1252.00,1.1773
1251.00,1.1773
1250.00,1.1773
1249.00,1.1773
1248.00,1.1773
1247.00,1.1773
1246.00,1.1774
1245.00,1.1774
1244.00,1.1774
1243.00,1.1775
1242.00,1.1776
1241.00,1.1776
1240.00,1.1776
1239.00,1.1776
1238.00,1.1777
1237.00,1.1777
1236.00,1.1777
1235.00,1.1778
1234.00,1.1779
1233.00,1.1779
1232.00,1.1779
1231.00,1.1779
1230.00,1.1780
1229.00,1.1780
1228.00,1.1781
1227.00,1.1782
1226.00,1.1783
1225.00,1.1783
1224.00,1.1783
1223.00,1.1784
1222.00,1.1784
1221.00,1.1784
1220.00,1.1783
1219.00,1.1783
1218.00,1.1783
1217.00,1.1783
1216.00,1.1783
1215.00,1.1784
1214.00,1.1786
1213.00,1.1787
1212.00,1.1786
1211.00,1.1786
1210.00,1.1787
1209.00,1.1787
1208.00,1.1787
1207.00,1.1788
1206.00,1.1789
1205.00,1.1790
1204.00,1.1790
1203.00,1.1790
1202.00,1.1792
1201.00,1.1793
1200.00,1.1793
1199.00,1.1794
1198.00,1.1795
1197.00,1.1795
1196.00,1.1795
1195.00,1.1795
1194.00,1.1796
1193.00,1.1796
1192.00,1.1797
1191.00,1.1798
1190.00,1.1800
1189.00,1.1802
1188.00,1.1803
1187.00,1.1803
1186.00,1.1803
1185.00,1.1803
1184.00,1.1803
1183.00,1.1803
1182.00,1.1805
1181.00,1.1807
1180.00,1.1809
1179.00,1.1812
1178.00,1.1814
1177.00,1.1814
1176.00,1.1813
1175.00,1.1813
1174.00,1.1814
1173.00,1.1815
1172.00,1.1815
1171.00,1.1816
1170.00,1.1817
1169.00,1.1818
1168.00,1.1819
1167.00,1.1820
1166.00,1.1822
1165.00,1.1823
1164.00,1.1823
1163.00,1.1824
1162.00,1.1826
1161.00,1.1827
1160.00,1.1827
1159.00,1.1827
1158.00,1.1827
1157.00,1.1828
1156.00,1.1828
1155.00,1.1828
1154.00,1.1829
1153.00,1.1829
1152.00,1.1830
1151.00,1.1830
1150.00,1.1831
1149.00,1.1832
1148.00,1.1832
1147.00,1.1832
1146.00,1.1832
1145.00,1.1832
1144.00,1.1831
1143.00,1.1831
1142.00,1.1832
1141.00,1.1832
1140.00,1.1831
1139.00,1.1831
1138.00,1.1831
1137.00,1.1831
1136.00,1.1830
1135.00,1.1830
1134.00,1.1828
1133.00,1.1826
1132.00,1.1824
1131.00,1.1824
1130.00,1.1825
1129.00,1.1826
1128.00,1.1827
1127.00,1.1827
1126.00,1.1827
1125.00,1.1827
1124.00,1.1825
1123.00,1.1824
1122.00,1.1823
1121.00,1.1821
1120.00,1.1820
1119.00,1.1819
1118.00,1.1819
1117.00,1.1819
1116.00,1.1818
1115.00,1.1818
1114.00,1.1818
1113.00,1.1816
1112.00,1.1814
1111.00,1.1813
1110.00,1.1813
1109.00,1.1813
1108.00,1.1812
1107.00,1.1811
1106.00,1.1810
1105.00,1.1809
1104.00,1.1807
1103.00,1.1806
1102.00,1.1806
1101.00,1.1805
1100.00,1.1803
1099.00,1.1801
1098.00,1.1799
1097.00,1.1797
1096.00,1.1793
1095.00,1.1791
1094.00,1.1790
1093.00,1.1788
1092.00,1.1786
1091.00,1.1784
1090.00,1.1783
1089.00,1.1781
1088.00,1.1779
1087.00,1.1776
1086.00,1.1774
1085.00,1.1770
1084.00,1.1766
1083.00,1.1763
1082.00,1.1761
1081.00,1.1758
1080.00,1.1754
1079.00,1.1750
1078.00,1.1748
1077.00,1.1747
1076.00,1.1746
1075.00,1.1744
1074.00,1.1742
1073.00,1.1740
1072.00,1.1737
1071.00,1.1735
1070.00,1.1734
1069.00,1.1730
1068.00,1.1726
1067.00,1.1724
1066.00,1.1723
1065.00,1.1722
1064.00,1.1720
1063.00,1.1718
1062.00,1.1718
1061.00,1.1715
1060.00,1.1709
1059.00,1.1703
1058.00,1.1697
1057.00,1.1692
1056.00,1.1687
1055.00,1.1685
1054.00,1.1683
1053.00,1.1681
1052.00,1.1677
1051.00,1.1675
1050.00,1.1675
1049.00,1.1674
1048.00,1.1670
1047.00,1.1668
1046.00,1.1666
1045.00,1.1662
1044.00,1.1657
1043.00,1.1652
1042.00,1.1647
1041.00,1.1642
1040.00,1.1636
1039.00,1.1631
1038.00,1.1626
1037.00,1.1621
1036.00,1.1615
1035.00,1.1610
1034.00,1.1607
1033.00,1.1603
1032.00,1.1599
1031.00,1.1595
1030.00,1.1592
1029.00,1.1589
1028.00,1.1584
1027.00,1.1581
1026.00,1.1578
1025.00,1.1575
1024.00,1.1570
1023.00,1.1566
1022.00,1.1564
1021.00,1.1562
1020.00,1.1559
1019.00,1.1555
1018.00,1.1552
1017.00,1.1548
1016.00,1.1543
1015.00,1.1539
1014.00,1.1536
1013.00,1.1531
1012.00,1.1525
1011.00,1.1522
1010.00,1.1520
1009.00,1.1517
1008.00,1.1511
1007.00,1.1507
1006.00,1.1505
1005.00,1.1504
1004.00,1.1503
1003.00,1.1501
1002.00,1.1499
1001.00,1.1495
1000.00,1.1489
